TITLE = "150.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
34.1393,41.6681,5.58571,2.4366,5.02625,0.694876,1,-0.0111483,3.71863,
38.423,41.6681,3.14955,1.15997,2.92816,0.710791,1,-0.00543524,3.94723,
42.7066,41.6681,2.35844,0.496415,2.3056,0.737784,1,-0.0021511,4.14244,
46.9902,41.6681,2.20103,0.22369,2.18964,0.712207,1,-0.00105033,4.54757,
51.2739,41.6681,1.84435,0.42619,1.79443,0.683167,1,0.000323667,3.23066,
55.5575,41.6681,1.80442,1.06833,1.45416,0.739402,1,0.00129385,3.81111,
59.8411,41.6681,2.22261,1.98058,1.00861,0.71131,1,0.00199705,3.61194,
64.1248,41.6681,2.91797,2.82963,0.712585,0.633519,1,0.00278895,2.38119,
68.4084,41.6681,3.24384,3.13052,0.849915,0.606812,1,0.00307662,2.52231,
72.6921,41.6681,3.2275,3.02581,1.12305,0.635785,1,0.00245737,4.00063,
76.9757,41.6681,3.00483,2.79977,1.091,0.7114,1,0.00156036,5.14343,
81.2593,41.6681,2.45198,2.26719,0.933838,0.770445,1,0.000854533,4.9553,
85.543,41.6681,1.86635,1.56144,1.02234,0.759592,1,0.000288829,3.97293,
89.8266,41.6681,1.49283,1.11978,0.987244,0.749724,1,0.000212049,4.51746,
94.1103,41.6681,1.07451,0.91044,0.570679,0.761663,1,0.000423894,5.01992,
98.3939,41.6681,0.911428,0.907121,0.088501,0.774478,1,0.00075822,5.01333,
102.678,41.6681,1.28385,1.19474,-0.469971,0.783928,1,0.00127963,5.12352,
106.961,41.6681,1.90435,1.51287,-1.15662,0.719385,1,0.00118753,5.12146,
111.245,41.6681,2.25448,1.668,-1.51672,0.672024,1,0.000267123,4.70977,
115.528,41.6681,2.36814,1.72402,-1.62354,0.723588,1,-0.000318548,4.62838,
119.812,41.6681,2.99407,2.07428,-2.15912,0.69938,1,-0.000184824,4.34987,
124.096,41.6681,4.4252,3.01469,-3.23944,0.664379,1,0.000394578,4.05738,
128.379,41.6681,5.6802,3.90074,-4.12903,0.649714,1,0.000501646,4.05093,
132.663,41.6681,6.48543,4.42219,-4.74396,0.609642,1,0.000490068,3.99148,
136.947,41.6681,8.57915,5.73597,-6.3797,0.625779,1,0.000900008,3.82156,
141.23,41.6681,11.9034,8.00414,-8.81042,0.674093,1,0.000387002,3.85747,
145.514,41.6681,13.5024,9.40852,-9.68475,0.701694,1,-0.000209884,4.33356,
149.798,41.6681,13.9968,9.98078,-9.81293,0.702217,1,-0.000323917,4.03665,
154.081,41.6681,14.6131,10.2914,-10.3745,0.64854,1,-0.000712437,4.33711,
158.365,41.6681,14.8926,10.2829,-10.7727,0.664471,1,-0.00122095,3.9326,
162.648,41.6681,15.0738,10.584,-10.733,0.740215,1,-0.00122632,4.38807,
166.932,41.6681,15.56,11.4947,-10.4874,0.763672,1,-0.000896011,4.27944,
171.216,41.6681,16.1103,12.2789,-10.4294,0.802826,1,-0.000865087,4.46239,
175.499,41.6681,16.4501,12.5289,-10.6598,0.838268,1,-0.00100093,3.89964,
179.783,41.6681,16.6845,12.5368,-11.0092,0.769429,1,-0.000562717,4.11945,
184.067,41.6681,16.8253,12.6101,-11.1389,0.756811,1,0.000256354,3.62025,
188.35,41.6681,16.7285,12.8071,-10.762,0.758554,1,0.00114055,3.99923,
192.634,41.6681,14.096,11.2131,-8.54187,0.748613,1,0.00308029,4.71201,
196.918,41.6681,8.67192,7.37852,-4.55627,0.705767,1,0.00569124,3.89199,
201.201,41.6681,5.62301,5.30592,-1.86157,0.714394,1,0.00487969,4.50518,
205.485,41.6681,5.02887,5.02477,0.202942,0.720112,1,0.00154609,4.67265,
209.769,41.6681,5.99284,5.97568,0.453186,0.7308,1,0.00058186,3.94081,
214.052,41.6681,7.80497,7.68672,-1.35345,0.800626,1,0.0015037,2.70099,
218.336,41.6681,8.74647,8.5636,-1.77917,0.803343,1,0.0020612,2.51371,
222.619,41.6681,8.88446,8.82544,-1.02234,0.773101,1,0.00196407,2.59771,
226.903,41.6681,9.31167,9.30801,-0.260925,0.774295,1,0.00142639,3.60559,
231.187,41.6681,9.91581,9.91222,0.267029,0.77643,1,0.000757906,3.61592,
235.47,41.6681,10.3935,10.3782,0.563049,0.823406,1,-1.42354e-05,3.47771,
239.754,41.6681,10.8073,10.7706,0.889587,0.826243,1,-0.00063713,3.77202,
244.038,41.6681,11.1586,11.0985,1.15662,0.814393,1,0,3.93179,
4.15383,37.3845,2.71148,2.66315,0.509644,0.829246,1,-0.0057001,3.15341,
8.43747,37.3845,3.38204,3.21448,1.05133,0.792386,1,-0.00778669,3.62015,
12.7211,37.3845,4.8273,4.19004,2.39716,0.766232,1,-0.0127212,3.88386,
17.0048,37.3845,7.19589,5.45445,4.6936,0.764783,1,-0.013594,3.38322,
21.2884,37.3845,12.156,8.4831,8.70667,0.75477,1,-0.00891536,2.99484,
25.572,37.3845,15.144,10.4902,10.9222,0.798691,1,-0.00571903,2.9626,
29.8557,37.3845,14.0956,9.71367,10.2142,0.790716,1,-0.00696643,2.96254,
34.1393,37.3845,10.4835,7.19802,7.62177,0.726737,1,-0.0066609,4.11726,
38.423,37.3845,4.77247,3.48477,3.2608,0.713947,1,-0.00367959,4.51288,
42.7066,37.3845,2.06472,1.41728,1.50146,0.732446,1,-0.0022739,4.44639,
46.9902,37.3845,1.81421,0.673489,1.68457,0.734129,1,-0.00185397,4.39116,
51.2739,37.3845,1.7179,0.28717,1.69373,0.736389,1,-0.000943461,4.58294,
55.5575,37.3845,1.59243,0.512916,1.50757,0.781414,1,0.000141392,3.8479,
59.8411,37.3845,1.47266,1.12346,0.952148,0.754098,1,0.00120612,3.77346,
64.1248,37.3845,1.70684,1.63414,0.492859,0.750827,1,0.00191561,4.78983,
68.4084,37.3845,1.87425,1.81278,0.476074,0.70503,1,0.00185872,5.00737,
72.6921,37.3845,2.06742,1.97385,0.614929,0.680386,1,0.00174122,3.24944,
76.9757,37.3845,2.26155,2.13278,0.752258,0.72356,1,0.00183013,4.34191,
81.2593,37.3845,2.09618,1.90232,0.880432,0.772405,1,0.0013836,4.39915,
85.543,37.3845,1.6789,1.43789,0.866699,0.744813,1,0.000664968,4.31969,
89.8266,37.3845,1.2555,1.02945,0.718689,0.746675,1,0.000276257,4.70685,
94.1103,37.3845,0.88253,0.728983,0.497437,0.826191,1,0.00011759,4.89596,
98.3939,37.3845,0.611637,0.58213,0.187683,0.834446,1,0.000352596,5.02358,
102.678,37.3845,0.748885,0.646242,-0.378418,0.784562,1,0.00098766,4.43675,
106.961,37.3845,1.59117,1.00398,-1.23444,0.70175,1,0.001391,3.49738,
111.245,37.3845,2.45493,1.55305,-1.90125,0.68587,1,0.00138645,4.74034,
115.528,37.3845,2.81557,1.86043,-2.11334,0.720747,1,0.00102163,3.91481,
119.812,37.3845,3.2534,2.15385,-2.43835,0.686887,1,0.000627699,4.50848,
124.096,37.3845,4.25685,2.84533,-3.1662,0.704766,1,0.000894117,4.01521,
128.379,37.3845,5.25676,3.68482,-3.74908,0.699775,1,0.00127367,4.53351,
132.663,37.3845,5.80349,4.21125,-3.99323,0.64821,1,0.000817117,4.49446,
136.947,37.3845,7.71325,5.34894,-5.55725,0.599921,1,7.79135e-05,3.79464,
141.23,37.3845,11.719,7.83892,-8.71124,0.624877,1,-0.000234192,4.13972,
145.514,37.3845,13.9282,9.49865,-10.1868,0.676703,1,-0.000401936,4.71544,
149.798,37.3845,14.6141,10.1193,-10.5438,0.681099,1,-0.000537279,4.69233,
154.081,37.3845,15.2105,10.597,-10.9116,0.732449,1,-0.000594582,4.82667,
158.365,37.3845,15.3425,10.8057,-10.8917,0.767495,1,-0.000711917,4.19775,
162.648,37.3845,15.4367,11.1095,-10.7178,0.766961,1,-0.000721812,4.25463,
166.932,37.3845,15.8441,11.8792,-10.4843,0.787962,1,-0.000458687,4.57345,
171.216,37.3845,16.3099,12.6501,-10.2951,0.803403,1,-0.000573087,4.93522,
175.499,37.3845,16.7304,12.9575,-10.5835,0.826749,1,-0.000898029,4.42679,
179.783,37.3845,17.0016,12.7778,-11.2152,0.831061,1,-0.000278025,4.91687,
184.067,37.3845,16.9387,12.5007,-11.4304,0.817125,1,0.000844575,4.74006,
188.35,37.3845,16.5586,12.3196,-11.0641,0.772766,1,0.00289449,3.98961,
192.634,37.3845,12.9527,9.90624,-8.34503,0.68846,1,0.00448307,4.32354,
196.918,37.3845,5.79962,4.95239,-3.01819,0.703826,1,0.00229618,3.52925,
201.201,37.3845,3.21599,3.2159,0.0244141,0.736721,1,0.000483156,4.27756,
205.485,37.3845,4.49521,4.36081,1.091,0.687393,1,0.000862845,3.75534,
209.769,37.3845,5.79137,5.72452,0.87738,0.707986,1,0.00215557,3.90903,
214.052,37.3845,7.07806,7.0421,-0.712585,0.77507,1,0.00356391,3.00822,
218.336,37.3845,7.79282,7.67918,-1.32599,0.769211,1,0.00310751,2.48752,
222.619,37.3845,8.05044,7.98269,-1.04218,0.740447,1,0.00141892,2.73953,
226.903,37.3845,8.70333,8.69562,-0.366211,0.75117,1,0.000266604,3.15333,
231.187,37.3845,9.5934,9.58752,0.335693,0.767703,1,2.48885e-05,3.29883,
235.47,37.3845,10.4183,10.3831,0.856018,0.782739,1,-0.000430351,3.58026,
239.754,37.3845,11.1238,11.0438,1.33209,0.782657,1,-0.00126673,3.69179,
244.038,37.3845,11.6325,11.5105,1.67999,0.80001,1,0,3.93056,
4.15383,33.1009,5.2808,5.10803,1.33972,0.772007,1,-0.00728854,2.65703,
8.43747,33.1009,7.0515,6.55765,2.59247,0.719634,1,-0.00660746,2.81625,
12.7211,33.1009,11.1454,9.6558,5.56641,0.732303,1,-0.00539318,3.58251,
17.0048,33.1009,13.9034,11.3192,8.07343,0.741827,1,-0.00432939,3.5314,
21.2884,33.1009,15.8662,12.3201,9.99756,0.762356,1,-0.00319684,2.16826,
25.572,33.1009,16.8134,12.9356,10.7407,0.817399,1,-0.00212071,2.96059,
29.8557,33.1009,16.6584,12.6803,10.8032,0.756981,1,-0.00156545,3.76817,
34.1393,33.1009,13.0606,10.0265,8.36945,0.69019,1,-0.00308857,3.6416,
38.423,33.1009,5.76248,5.05333,2.76947,0.740194,1,-0.00483172,4.41986,
42.7066,33.1009,2.42221,2.3895,0.396729,0.698527,1,-0.00362243,4.69388,
46.9902,33.1009,1.65018,1.46718,0.75531,0.715095,1,-0.00263895,4.45283,
51.2739,33.1009,1.24569,0.691583,1.03607,0.744953,1,-0.00241912,4.56946,
55.5575,33.1009,1.11233,0.452268,1.01624,0.725674,1,-0.00166646,4.29802,
59.8411,33.1009,0.848357,0.606126,0.593567,0.734451,1,-0.000437927,3.99801,
64.1248,33.1009,0.830602,0.813466,0.167847,0.820215,1,0.000493118,4.18866,
68.4084,33.1009,1.01882,1.01651,0.0686646,0.790327,1,0.000785056,4.61481,
72.6921,33.1009,1.24817,1.22785,0.224304,0.72996,1,0.000890273,4.5412,
76.9757,33.1009,1.44937,1.34859,0.531006,0.754061,1,0.000983229,3.8169,
81.2593,33.1009,1.59118,1.30991,0.90332,0.752973,1,0.000971027,4.47154,
85.543,33.1009,1.43763,1.15387,0.857544,0.694321,1,0.000887466,4.37645,
89.8266,33.1009,1.03866,0.910966,0.498962,0.721181,1,0.000641527,4.80745,
94.1103,33.1009,0.737697,0.67834,0.289917,0.785242,1,0.000349288,4.6121,
98.3939,33.1009,0.470552,0.430835,0.189209,0.822682,1,0.000294016,5.3921,
102.678,33.1009,0.224559,0.22268,-0.0289917,0.800525,1,0.000510942,4.93548,
106.961,33.1009,0.852749,0.407273,-0.749207,0.689009,1,0.000869814,3.64762,
111.245,33.1009,2.15529,0.958894,-1.93024,0.671719,1,0.00133434,3.95987,
115.528,33.1009,3.04049,1.42276,-2.68707,0.674856,1,0.00136815,3.95878,
119.812,33.1009,3.40809,1.88451,-2.83966,0.688979,1,0.00106542,3.67096,
124.096,33.1009,3.79964,2.46142,-2.89459,0.718087,1,0.00110251,4.12975,
128.379,33.1009,4.3135,3.13886,-2.95868,0.728434,1,0.00138688,4.54872,
132.663,33.1009,5.10143,3.85986,-3.33557,0.695435,1,0.00135612,4.38133,
136.947,33.1009,7.62912,5.31471,-5.47333,0.637399,1,0.000743486,3.77107,
141.23,33.1009,12.1151,7.93986,-9.1507,0.670674,1,-1.77388e-05,3.85933,
145.514,33.1009,14.593,9.67089,-10.9283,0.718352,1,-0.000437445,4.10268,
149.798,33.1009,15.2679,10.3499,-11.2244,0.704478,1,-0.000608407,4.63146,
154.081,33.1009,15.6378,10.8519,-11.2595,0.754698,1,-0.000352435,4.75769,
158.365,33.1009,15.6266,11.1112,-10.9879,0.803268,1,-0.000249168,4.72645,
162.648,33.1009,15.6675,11.4194,-10.7269,0.799025,1,-0.000501488,3.88514,
166.932,33.1009,15.9163,12.0758,-10.3683,0.82813,1,-0.000380417,4.45972,
171.216,33.1009,16.2185,12.8956,-9.83582,0.811509,1,-0.000483941,3.8275,
175.499,33.1009,16.679,13.3426,-10.0082,0.798013,1,-0.00112323,4.65406,
179.783,33.1009,16.9891,12.8963,-11.0596,0.82171,1,-0.000478168,4.75664,
184.067,33.1009,16.7955,12.1376,-11.6089,0.821785,1,0.000685606,4.82745,
188.35,33.1009,15.5249,11.0871,-10.8673,0.791529,1,0.00268374,4.57608,
192.634,33.1009,11.0247,8.00779,-7.57751,0.703107,1,0.00415332,3.19692,
196.918,33.1009,4.78321,3.97359,-2.66266,0.688165,1,0.00167082,3.66283,
201.201,33.1009,3.00994,3.00944,0.0549316,0.722026,1,4.62015e-05,4.49497,
205.485,33.1009,4.10409,3.99029,0.959778,0.705115,1,0.000810629,4.01022,
209.769,33.1009,4.90179,4.7985,1.00098,0.716396,1,0.00208036,3.1794,
214.052,33.1009,5.53837,5.51329,0.526428,0.733647,1,0.00279792,3.46695,
218.336,33.1009,6.34714,6.3471,0.0228882,0.747917,1,0.00156358,2.72057,
222.619,33.1009,7.39842,7.37469,-0.592041,0.740539,1,-0.000703315,2.71716,
226.903,33.1009,8.58422,8.58148,-0.216675,0.744174,1,-0.00168808,3.59757,
231.187,33.1009,9.59511,9.57664,0.595093,0.762539,1,-0.00139312,3.79164,
235.47,33.1009,10.6488,10.568,1.3092,0.711998,1,-0.000923948,3.09331,
239.754,33.1009,11.7475,11.5871,1.93481,0.736921,1,-0.000665021,2.72218,
244.038,33.1009,12.5041,12.2909,2.2995,0.783961,1,0,4.06716,
4.15383,28.8172,9.11387,8.24081,3.89252,0.795096,1,-0.00438389,2.7419,
8.43747,28.8172,10.5204,9.40855,4.70734,0.739942,1,-0.00183728,3.37065,
12.7211,28.8172,13.6672,11.975,6.58722,0.698527,1,0.00336053,3.40733,
17.0048,28.8172,15.4521,13.1781,8.06885,0.723193,1,0.00460026,4.23162,
21.2884,28.8172,16.2311,13.6915,8.71735,0.741136,1,0.00223443,3.19008,
25.572,28.8172,16.5317,13.8435,9.03625,0.748182,1,0.00133288,2.98108,
29.8557,28.8172,16.2754,13.3468,9.31396,0.686899,1,0.000943494,3.28984,
34.1393,28.8172,13.6288,11.3342,7.56836,0.6636,1,-0.00297969,3.83394,
38.423,28.8172,7.69596,7.11021,2.94495,0.6885,1,-0.00671433,3.19435,
42.7066,28.8172,3.94003,3.9378,0.132751,0.691175,1,-0.00432457,3.93484,
46.9902,28.8172,2.59762,2.59536,-0.108337,0.698035,1,-0.0027234,4.30072,
51.2739,28.8172,1.73078,1.72739,0.108337,0.744342,1,-0.00331709,4.27488,
55.5575,28.8172,1.18339,1.16665,0.198364,0.736236,1,-0.00315164,4.18658,
59.8411,28.8172,0.801982,0.793775,0.114441,0.78662,1,-0.00214089,4.6672,
64.1248,28.8172,0.603632,0.602118,0.0427246,0.844706,1,-0.00087612,5.31448,
68.4084,28.8172,0.68228,0.67994,0.0564575,0.799692,1,-3.56073e-05,5.07857,
72.6921,28.8172,0.861071,0.845744,0.161743,0.748851,1,0.000268888,4.73023,
76.9757,28.8172,1.00879,0.927506,0.396729,0.762118,1,0.000333083,4.23858,
81.2593,28.8172,1.19968,0.894387,0.799561,0.76451,1,0.000370564,5.1305,
85.543,28.8172,1.12024,0.773595,0.810242,0.75667,1,0.000308221,4.29038,
89.8266,28.8172,0.722124,0.636112,0.341797,0.754805,1,0.000194184,4.40342,
94.1103,28.8172,0.528907,0.528728,0.0137329,0.715241,1,0.000171071,4.83898,
98.3939,28.8172,0.305191,0.305095,0.00762939,0.745823,1,-1.78231e-06,4.79662,
102.678,28.8172,0.070295,0.00383221,0.0701904,0.769213,1,-6.23325e-05,5.25236,
106.961,28.8172,0.351082,0.0340545,-0.349426,0.751505,1,0.00025982,5.67836,
111.245,28.8172,1.6082,0.386888,-1.56097,0.717164,1,0.000693883,5.04605,
115.528,28.8172,2.76458,0.835856,-2.63519,0.70347,1,0.000940879,4.90378,
119.812,28.8172,3.28931,1.42782,-2.96326,0.675294,1,0.00103522,4.46619,
124.096,28.8172,3.55563,1.98792,-2.948,0.695788,1,0.00107792,4.70623,
128.379,28.8172,3.72132,2.54386,-2.71606,0.689455,1,0.00104902,4.47375,
132.663,28.8172,4.42085,3.27795,-2.96631,0.692878,1,0.00101824,3.8338,
136.947,28.8172,7.36885,4.99408,-5.4184,0.672705,1,0.000810139,3.96795,
141.23,28.8172,12.3718,7.9471,-9.48181,0.695944,1,0.000368813,3.72175,
145.514,28.8172,15.0427,9.85869,-11.3617,0.729984,1,-3.55587e-05,4.67771,
149.798,28.8172,15.6129,10.6107,-11.4532,0.701857,1,-0.000355885,4.71315,
154.081,28.8172,15.7259,11.0036,-11.235,0.719715,1,-0.000526928,4.54518,
158.365,28.8172,15.6196,11.2178,-10.8688,0.752101,1,-0.000911014,3.79167,
162.648,28.8172,15.7057,11.6347,-10.5499,0.797968,1,-0.00136948,4.40807,
166.932,28.8172,15.6977,12.2391,-9.82971,0.830662,1,-0.00130466,4.77667,
171.216,28.8172,15.6791,13.1022,-8.61206,0.795247,1,-0.00104906,3.68669,
175.499,28.8172,16.332,13.8235,-8.69751,0.725622,1,-0.000859917,4.13611,
179.783,28.8172,16.8445,13.1007,-10.5881,0.764919,1,0.00011075,4.06762,
184.067,28.8172,16.7631,11.8459,-11.8607,0.806966,1,0.000858714,4.13752,
188.35,28.8172,14.6507,9.94594,-10.7574,0.795275,1,-0.000797679,3.78732,
192.634,28.8172,9.01796,6.24587,-6.50482,0.735863,1,-0.00349742,4.33496,
196.918,28.8172,3.76245,3.26003,-1.87836,0.717713,1,-0.00273386,3.6782,
201.201,28.8172,2.99775,2.98946,0.222778,0.700979,1,-0.00154004,4.25023,
205.485,28.8172,3.74267,3.64202,0.862122,0.73038,1,-0.00118189,3.909,
209.769,28.8172,4.05806,3.90695,1.09711,0.736743,1,-0.000604985,4.01811,
214.052,28.8172,4.52162,4.3119,1.36108,0.724179,1,-0.000394139,2.69893,
218.336,28.8172,5.78314,5.67635,1.10626,0.766051,1,-0.000854478,2.62728,
222.619,28.8172,7.67877,7.67648,0.187683,0.791866,1,-0.00193399,2.80817,
226.903,28.8172,9.31307,9.30708,0.334167,0.771369,1,-0.00263773,4.5684,
231.187,28.8172,10.2334,10.1752,1.08948,0.770842,1,-0.00274488,3.71528,
235.47,28.8172,11.1234,10.965,1.87073,0.710778,1,-0.00216118,2.6316,
239.754,28.8172,12.1309,11.8729,2.48871,0.748035,1,-0.00116659,2.51424,
244.038,28.8172,12.8173,12.5263,2.71606,0.787416,1,0,3.61149,
4.15383,24.5336,11.2056,10.1238,4.80347,0.813447,1,-0.00202436,2.57063,
8.43747,24.5336,11.4501,10.2003,5.20172,0.772036,1,-0.000598195,3.7688,
12.7211,24.5336,12.0059,10.5314,5.76477,0.721775,1,0.00154619,4.22478,
17.0048,24.5336,12.9198,11.2051,6.43158,0.713342,1,0.00289944,3.73656,
21.2884,24.5336,14.5051,12.7339,6.9458,0.748195,1,0.00471961,3.64232,
25.572,24.5336,15.068,13.2733,7.13196,0.70596,1,0.00565512,3.10136,
29.8557,24.5336,14.8888,12.9446,7.35626,0.850019,1,0.00477349,4.20832,
34.1393,24.5336,14.5371,12.5979,7.25403,0.855486,1,0.00150355,4.69991,
38.423,24.5336,11.0797,9.96507,4.84314,0.692898,1,-0.00330223,3.09912,
42.7066,24.5336,5.86503,5.78469,0.967407,0.701606,1,-0.00576217,3.96071,
46.9902,24.5336,3.82577,3.75969,-0.708008,0.7053,1,-0.00553181,3.8273,
51.2739,24.5336,3.25095,3.14639,-0.817871,0.741081,1,-0.00414882,3.92527,
55.5575,24.5336,2.60199,2.51551,-0.665283,0.728233,1,-0.00324226,5.20827,
59.8411,24.5336,1.76286,1.71068,-0.42572,0.762489,1,-0.00262709,4.49585,
64.1248,24.5336,0.99612,0.97739,-0.192261,0.847086,1,-0.00178223,4.65333,
68.4084,24.5336,0.69523,0.695062,-0.0152588,0.806502,1,-0.000958127,5.29377,
72.6921,24.5336,0.743609,0.730529,0.138855,0.755828,1,-0.000350823,4.4823,
76.9757,24.5336,0.843645,0.785323,0.308228,0.748157,1,5.70004e-05,4.20593,
81.2593,24.5336,0.932831,0.735532,0.57373,0.766176,1,-1.78145e-06,4.50069,
85.543,24.5336,0.949977,0.641814,0.700378,0.79194,1,-0.000374099,4.8733,
89.8266,24.5336,0.695879,0.55281,0.422668,0.75446,1,-0.000514842,4.09354,
94.1103,24.5336,0.45751,0.455652,0.0411987,0.709125,1,-0.000516686,4.80765,
98.3939,24.5336,0.344782,0.306091,-0.158691,0.741975,1,-0.000768128,5.20677,
102.678,24.5336,0.24001,0.0307133,-0.238037,0.702116,1,-0.000963792,4.66432,
106.961,24.5336,0.402693,-0.0773069,-0.395203,0.753198,1,-0.000566156,5.02438,
111.245,24.5336,1.09467,0.0895242,-1.091,0.771721,1,8.00833e-05,5.97714,
115.528,24.5336,2.20057,0.432795,-2.15759,0.756366,1,0.000617232,5.36137,
119.812,24.5336,3.12366,0.983512,-2.96478,0.691493,1,0.000930313,4.42188,
124.096,24.5336,3.76122,1.52587,-3.43781,0.689755,1,0.00092848,4.25514,
128.379,24.5336,3.9497,2.09338,-3.3493,0.679295,1,0.000778745,4.40459,
132.663,24.5336,4.36791,2.83977,-3.31879,0.68593,1,0.000521433,3.55111,
136.947,24.5336,7.18517,4.64425,-5.48248,0.64695,1,0.00101488,3.81191,
141.23,24.5336,12.2835,7.78847,-9.4986,0.597911,1,0.00185395,3.92231,
145.514,24.5336,15.0332,9.87403,-11.3358,0.681303,1,0.000956221,4.43897,
149.798,24.5336,15.6454,10.764,-11.3541,0.726357,1,-0.000238402,5.35886,
154.081,24.5336,15.7744,11.2284,-11.0794,0.778064,1,-0.000975153,4.35526,
158.365,24.5336,15.818,11.6082,-10.7452,0.764024,1,-0.00152596,4.35198,
162.648,24.5336,16.0111,12.2225,-10.3424,0.786256,1,-0.00158656,4.32939,
166.932,24.5336,15.783,12.7994,-9.23462,0.806043,1,-0.00189527,4.28125,
171.216,24.5336,15.6022,13.5535,-7.72858,0.732012,1,-0.00173217,4.4626,
175.499,24.5336,16.3561,14.1899,-8.13446,0.686494,1,0.000367874,3.62573,
179.783,24.5336,16.8081,13.0539,-10.5881,0.769702,1,0.00165892,4.86492,
184.067,24.5336,16.8064,11.4788,-12.2757,0.81328,1,0.00138239,4.70835,
188.35,24.5336,15.7409,10.2839,-11.9171,0.7645,1,-0.000788359,4.4348,
192.634,24.5336,11.1006,7.73337,-7.96356,0.701872,1,-0.00388055,3.82174,
196.918,24.5336,4.86682,4.42978,-2.01569,0.712459,1,-0.00386121,3.64913,
201.201,24.5336,3.70497,3.65045,0.63324,0.695119,1,-0.00266135,4.28603,
205.485,24.5336,4.26329,4.14814,0.984192,0.730406,1,-0.00207663,4.66276,
209.769,24.5336,4.37158,4.16563,1.32599,0.720126,1,-0.00252011,3.88184,
214.052,24.5336,4.81294,4.48165,1.75476,0.754498,1,-0.00347462,2.82303,
218.336,24.5336,6.24793,6.04464,1.58081,0.753469,1,-0.00277671,2.58476,
222.619,24.5336,8.56065,8.50804,0.947571,0.782422,1,-0.00127661,2.8418,
226.903,24.5336,10.4887,10.4383,1.02692,0.786829,1,-0.0013365,4.01347,
231.187,24.5336,11.4676,11.352,1.62354,0.772787,1,-0.00185352,3.64386,
235.47,24.5336,12.1238,11.8926,2.35596,0.734312,1,-0.00152999,3.50123,
239.754,24.5336,12.7222,12.3726,2.96173,0.721681,1,-0.000740465,3.20639,
244.038,24.5336,13.04,12.6351,3.22418,0.759764,1,0,3.66502,
4.15383,20.2499,11.7841,10.9911,4.24957,0.847574,1,-0.00108334,2.77674,
8.43747,20.2499,11.5105,10.4568,4.8111,0.798356,1,-0.00100322,3.45726,
12.7211,20.2499,11.1558,9.86802,5.20325,0.760098,1,-0.00115099,3.19837,
17.0048,20.2499,11.3003,9.95866,5.34058,0.756554,1,-0.00058583,4.10824,
21.2884,20.2499,12.1024,10.7097,5.6366,0.769373,1,0.00138164,3.96538,
25.572,20.2499,12.3275,10.8526,5.84717,0.753922,1,0.00245445,3.74123,
29.8557,20.2499,12.4923,10.9015,6.10046,0.86587,1,0.00345073,4.79445,
34.1393,20.2499,13.7371,11.958,6.76117,0.861167,1,0.00442934,4.81428,
38.423,20.2499,12.7907,11.3658,5.867,0.773498,1,0.000506845,4.07327,
42.7066,20.2499,8.64435,8.24116,2.60925,0.758997,1,-0.00579382,4.3514,
46.9902,20.2499,6.12906,6.12614,0.189209,0.677055,1,-0.00648159,3.77007,
51.2739,20.2499,5.12504,4.92112,-1.43127,0.657371,1,-0.00356256,3.90876,
55.5575,20.2499,4.30753,3.90184,-1.82495,0.663159,1,-0.00269164,4.13815,
59.8411,20.2499,3.0862,2.83387,-1.22223,0.732363,1,-0.00305696,4.34286,
64.1248,20.2499,1.87568,1.74002,-0.700378,0.76555,1,-0.00270943,4.50003,
68.4084,20.2499,1.16068,1.10538,-0.354004,0.73805,1,-0.00178199,3.77324,
72.6921,20.2499,0.885676,0.880932,-0.0915527,0.773772,1,-0.000851584,4.69442,
76.9757,20.2499,0.764108,0.76059,0.0732422,0.815509,1,-0.000366918,4.58101,
81.2593,20.2499,0.771221,0.735999,0.230408,0.837229,1,-0.000423826,5.92285,
85.543,20.2499,0.917324,0.80185,0.445557,0.839385,1,-0.000591349,4.80036,
89.8266,20.2499,0.898969,0.773691,0.457764,0.7688,1,-0.000757119,5.0729,
94.1103,20.2499,0.722552,0.6767,0.253296,0.750652,1,-0.00105983,5.05233,
98.3939,20.2499,0.640168,0.634439,-0.0854492,0.778012,1,-0.0013453,4.40834,
102.678,20.2499,0.657027,0.442987,-0.485229,0.728399,1,-0.00157369,4.61334,
106.961,20.2499,0.728629,0.165715,-0.709534,0.748299,1,-0.00139849,4.93307,
111.245,20.2499,1.13964,0.0551596,-1.13831,0.769521,1,-0.000811947,5.94603,
115.528,20.2499,2.16108,0.168035,-2.15454,0.750868,1,-0.000129891,4.97067,
119.812,20.2499,3.24371,0.584514,-3.19061,0.730288,1,0.000398451,4.19834,
124.096,20.2499,4.05849,1.12789,-3.89862,0.731901,1,0.0006349,4.66434,
128.379,20.2499,4.31493,1.75967,-3.93982,0.72384,1,0.000814096,4.13046,
132.663,20.2499,4.5563,2.61557,-3.73077,0.677493,1,0.000912073,4.21908,
136.947,20.2499,6.619,4.20683,-5.11017,0.633944,1,0.00224026,4.52112,
141.23,20.2499,10.8986,6.99002,-8.36182,0.609946,1,0.00451913,4.07868,
145.514,20.2499,14.1855,9.46425,-10.5667,0.669099,1,0.0038132,4.41515,
149.798,20.2499,15.5326,10.8659,-11.0992,0.721925,1,0.00131558,3.73788,
