TITLE = "1.csv"
X(mm),Y(mm),Velocity |V|(mm/s),Velocity U(mm/s),Velocity V(mm/s),Correlation Value,Flag,Rotation Tensor(rad),Peak Ratio,
17.0048,41.6681,10.3475,10.3011,0.978088,0.827725,1,-0.000102396,3.44364,
21.2884,41.6681,10.43,10.3646,1.16577,0.82482,1,-0.0010752,4.05731,
25.572,41.6681,10.5324,10.4099,1.60217,0.824613,1,-0.00146229,3.87403,
29.8557,41.6681,9.31263,9.22294,1.28937,0.854396,1,-0.00259579,4.06641,
34.1393,41.6681,9.09719,9.01799,1.19781,0.827032,1,-0.00251305,3.93066,
38.423,41.6681,9.86021,9.77971,1.25732,0.737911,1,-0.00130982,3.6249,
42.7066,41.6681,10.4172,10.4078,0.442505,0.791062,1,0.000967716,3.29821,
46.9902,41.6681,10.9357,10.9296,0.367737,0.809614,1,-0.000144894,3.99399,
51.2739,41.6681,11.743,11.7051,0.942993,0.781895,1,-0.000371155,4.12306,
55.5575,41.6681,12.0613,11.9298,1.77612,0.701545,1,0.000967755,3.81504,
59.8411,41.6681,10.9317,10.857,1.27563,0.685509,1,0.00104021,3.43406,
64.1248,41.6681,11.6508,11.5605,1.44806,0.6863,1,-7.84029e-05,3.55628,
68.4084,41.6681,11.4082,11.3615,1.03149,0.841758,1,-0.000586392,3.38206,
72.6921,41.6681,11.0679,11.0509,0.613403,0.858834,1,-0.000709479,3.3674,
76.9757,41.6681,10.6789,10.677,0.201416,0.732947,1,-0.00129312,4.31061,
81.2593,41.6681,10.6575,10.6528,-0.317383,0.783302,1,-0.000409438,3.86658,
85.543,41.6681,10.8687,10.8672,-0.178528,0.811097,1,0.000206019,4.72695,
89.8266,41.6681,12.0827,12.0802,-0.242615,0.733289,1,0.00216993,3.89123,
94.1103,41.6681,11.6161,11.6082,-0.428772,0.705882,1,0.000727616,4.58258,
98.3939,41.6681,11.0572,11.0513,-0.363159,0.771244,1,0.000526968,4.57161,
102.678,41.6681,11.2333,11.2333,-0.00457764,0.785061,1,-0.000657575,4.01913,
106.961,41.6681,10.9999,10.9952,0.32196,0.84694,1,-0.000829649,4.62984,
111.245,41.6681,11.1628,11.1621,0.128174,0.867485,1,-0.000569845,4.37913,
115.528,41.6681,11.2396,11.2314,0.428772,0.817882,1,-0.000566256,4.6093,
119.812,41.6681,11.3254,11.3213,0.30365,0.761382,1,-0.000354041,4.41809,
124.096,41.6681,11.7914,11.7911,-0.0747681,0.81372,1,0.000201381,4.78764,
128.379,41.6681,11.5325,11.5324,-0.0595093,0.802947,1,-0.000263915,5.08089,
132.663,41.6681,11.0159,11.0158,-0.0366211,0.74049,1,-0.00129554,5.11476,
136.947,41.6681,11.3677,11.3676,-0.0595093,0.745773,1,-0.000156691,4.84503,
141.23,41.6681,11.4857,11.4825,-0.268555,0.764292,1,0.00033131,4.93292,
145.514,41.6681,11.4383,11.4383,-0.0289917,0.790774,1,0.000235022,3.70741,
149.798,41.6681,11.5989,11.5787,0.68512,0.813792,1,0.000405737,4.67237,
154.081,41.6681,11.9524,11.9412,0.517273,0.798329,1,0.00136658,5.05698,
158.365,41.6681,11.2374,11.2246,-0.535583,0.786009,1,0.000160549,3.48918,
162.648,41.6681,10.568,10.5449,-0.698853,0.810714,1,-0.000252605,3.67216,
166.932,41.6681,11.0858,11.0627,-0.715637,0.844866,1,0.0011009,4.37897,
171.216,41.6681,11.0203,10.9802,-0.939941,0.815755,1,0.000731572,4.72158,
175.499,41.6681,10.245,10.196,-1.00098,0.763439,1,-2.84913e-05,4.4031,
179.783,41.6681,10.3148,10.2805,-0.840759,0.816309,1,0.000280905,3.91509,
184.067,41.6681,11.0732,11.0442,-0.801086,0.85563,1,-0.000174644,5.01244,
188.35,41.6681,10.8411,10.797,-0.976562,0.783575,1,-3.55373e-05,3.94634,
192.634,41.6681,11.8396,11.8073,-0.874329,0.758429,1,0.00157812,3.97365,
196.918,41.6681,11.7996,11.7785,-0.704956,0.773174,1,0.00256729,4.00229,
201.201,41.6681,10.7974,10.7545,-0.961304,0.701928,1,0.000994048,3.98411,
205.485,41.6681,10.7215,10.6604,-1.14288,0.744465,1,9.97593e-05,3.53426,
209.769,41.6681,10.5981,10.5735,-0.721741,0.798237,1,0.00133261,3.37478,
214.052,41.6681,10.4608,10.449,-0.495911,0.798581,1,0.00143604,3.29202,
218.336,41.6681,11.3789,11.3603,-0.65155,0.804398,1,0.000462904,3.9083,
222.619,41.6681,11.5447,11.5172,-0.796509,0.805327,1,-0.000424917,3.54771,
226.903,41.6681,10.5088,10.4831,-0.733948,0.819392,1,1.06803e-05,3.933,
231.187,41.6681,10.7414,10.7241,-0.610352,0.843678,1,0.000338115,4.54208,
235.47,41.6681,11.1017,11.0854,-0.59967,0.821733,1,0.00197414,4.33791,
239.754,41.6681,10.9465,10.9273,-0.648499,0.852239,1,0.00095926,3.95804,
244.038,41.6681,10.4742,10.457,-0.601196,0.859288,1,0,4.23962,
4.15383,37.3845,10.8187,10.757,1.15356,0.876428,1,0.000571541,2.15428,
8.43747,37.3845,10.0445,9.88925,1.75934,0.895547,1,-0.000262088,3.89195,
12.7211,37.3845,9.95451,9.80725,1.70593,0.904337,1,0.0024959,4.03728,
17.0048,37.3845,10.4285,10.345,1.31683,0.850984,1,0.00101406,3.8433,
21.2884,37.3845,10.8915,10.8251,1.20087,0.845655,1,-2.40325e-05,3.93272,
25.572,37.3845,11.1069,11.0346,1.26495,0.779793,1,0.000303721,4.28471,
29.8557,37.3845,10.4927,10.3344,1.8158,0.854631,1,-0.00123496,4.5907,
34.1393,37.3845,10.2896,10.0963,1.98517,0.842254,1,-0.00160826,4.42281,
38.423,37.3845,10.525,10.3416,1.95618,0.751026,1,-0.00092512,3.86322,
42.7066,37.3845,10.091,9.99284,1.40381,0.797114,1,-0.00139843,4.26736,
46.9902,37.3845,11.0244,10.9917,0.848389,0.828797,1,0.00036704,4.9435,
51.2739,37.3845,11.8943,11.8642,0.846863,0.8053,1,0.00298657,4.65971,
55.5575,37.3845,11.6594,11.5162,1.8219,0.742852,1,0.0024651,4.75515,
59.8411,37.3845,10.5853,10.4106,1.91498,0.724423,1,-0.00085255,4.35359,
64.1248,37.3845,11.7394,11.5947,1.83716,0.703828,1,0.00169905,3.76508,
68.4084,37.3845,11.7325,11.6125,1.67389,0.770341,1,0.00142927,4.2735,
72.6921,37.3845,11.3953,11.3549,0.958252,0.819519,1,0.000575447,4.95426,
76.9757,37.3845,11.2315,11.2312,-0.0808716,0.777322,1,0.000169359,4.12352,
81.2593,37.3845,10.8342,10.8283,-0.357056,0.760032,1,-0.000486284,4.27262,
85.543,37.3845,10.7833,10.7786,-0.318909,0.782158,1,-0.000334547,4.52514,
89.8266,37.3845,11.1572,11.1519,-0.343323,0.731578,1,0.000145997,3.5608,
94.1103,37.3845,11.2976,11.2967,-0.141907,0.755556,1,0.000848716,4.16332,
98.3939,37.3845,10.826,10.8254,-0.109863,0.820471,1,0.000270285,4.64777,
102.678,37.3845,11.5147,11.5147,0.0274658,0.782273,1,3.56347e-06,4.43851,
106.961,37.3845,11.3599,11.3508,0.454712,0.803356,1,-0.000146028,4.34905,
111.245,37.3845,11.4132,11.406,0.405884,0.841531,1,-0.00108093,4.23112,
115.528,37.3845,11.4833,11.4738,0.466919,0.828267,1,0.000851346,4.21397,
119.812,37.3845,11.4735,11.4734,0.0640869,0.802214,1,0.00140627,4.73521,
124.096,37.3845,11.7084,11.7048,-0.289917,0.795839,1,0.00154261,5.26685,
128.379,37.3845,11.6468,11.6459,0.144958,0.755779,1,0.00267204,4.90399,
132.663,37.3845,11.601,11.5706,0.839233,0.723749,1,0.0017638,4.35298,
136.947,37.3845,11.4467,11.4354,0.508118,0.769734,1,-0.000174582,5.2843,
141.23,37.3845,11.3454,11.3411,-0.314331,0.806358,1,0.000153172,5.37624,
145.514,37.3845,11.3459,11.3378,-0.427246,0.834172,1,0.000555602,4.44031,
149.798,37.3845,11.4121,11.4043,0.421143,0.831085,1,0.00107944,5.38924,
154.081,37.3845,11.3591,11.3569,0.221252,0.77612,1,0.00102993,4.92678,
158.365,37.3845,11.1803,11.1554,-0.746155,0.755491,1,0.00119827,4.41061,
162.648,37.3845,10.6697,10.6539,-0.579834,0.793723,1,0.000502331,4.04393,
166.932,37.3845,10.6004,10.591,-0.447083,0.829892,1,0.000224373,4.62534,
171.216,37.3845,10.6758,10.6678,-0.413513,0.832826,1,-3.20934e-05,4.02563,
175.499,37.3845,10.2196,10.2082,-0.483704,0.795772,1,-0.00170644,3.3587,
179.783,37.3845,10.1795,10.1592,-0.642395,0.798272,1,-0.00183749,4.78146,
184.067,37.3845,11.1285,11.1196,-0.445557,0.849396,1,0.000135457,5.00659,
188.35,37.3845,10.8306,10.8127,-0.621033,0.819857,1,-0.000430695,4.34352,
192.634,37.3845,11.1547,11.1317,-0.715637,0.827584,1,-0.000196122,4.43716,
196.918,37.3845,10.7183,10.6808,-0.895691,0.807721,1,-0.00138324,3.93902,
201.201,37.3845,10.4032,10.3284,-1.24512,0.777395,1,-0.00156271,4.50729,
205.485,37.3845,10.7839,10.6177,-1.88599,0.771367,1,0.000185496,3.17295,
209.769,37.3845,10.1031,10.0014,-1.42975,0.736708,1,-0.0008303,3.61135,
214.052,37.3845,9.84901,9.8321,-0.576782,0.758074,1,-0.000607237,2.69107,
218.336,37.3845,11.1727,11.1622,-0.485229,0.791733,1,-4.26918e-05,2.87753,
222.619,37.3845,11.7132,11.6991,-0.575256,0.814657,1,0.00125387,2.50102,
226.903,37.3845,10.4886,10.4784,-0.463867,0.746026,1,-0.000519946,2.07563,
231.187,37.3845,10.5787,10.5785,-0.062561,0.772432,1,-0.000823498,3.66364,
235.47,37.3845,10.2498,10.2403,-0.442505,0.81351,1,0.00320026,3.77219,
239.754,37.3845,10.5229,10.5163,-0.372314,0.888472,1,0.00324973,3.93218,
244.038,37.3845,10.8471,10.8416,-0.344849,0.891783,1,0,3.3124,
4.15383,33.1009,10.5901,10.5126,1.27869,0.876035,1,0.000387619,2.83156,
8.43747,33.1009,10.0941,10.0015,1.36414,0.836886,1,-0.000486104,3.23705,
12.7211,33.1009,9.00615,8.73668,2.18658,0.799281,1,-0.00155638,3.45866,
17.0048,33.1009,10.0346,9.91029,1.57471,0.79919,1,-0.00147464,3.44778,
21.2884,33.1009,10.9001,10.8355,1.18561,0.847136,1,-0.000305401,4.151,
25.572,33.1009,10.9776,10.9047,1.26343,0.80798,1,0.000549062,3.63246,
29.8557,33.1009,10.9443,10.8631,1.33057,0.807831,1,0.00187801,4.16753,
34.1393,33.1009,10.9062,10.7856,1.61743,0.825595,1,0.00194512,4.24742,
38.423,33.1009,10.8124,10.7378,1.26801,0.78668,1,0.000461448,3.99176,
42.7066,33.1009,10.6362,10.5936,0.950623,0.772435,1,-0.000396061,4.49796,
46.9902,33.1009,10.8949,10.8341,1.14899,0.814338,1,0.00112004,4.23962,
51.2739,33.1009,10.6571,10.5857,1.23138,0.848877,1,0.000309992,4.54159,
55.5575,33.1009,10.5937,10.4631,1.65863,0.808442,1,-0.000481422,4.45577,
59.8411,33.1009,10.9019,10.7769,1.64642,0.772601,1,-0.000265321,4.11779,
64.1248,33.1009,10.9208,10.8663,1.08948,0.806529,1,0.000762051,4.5589,
68.4084,33.1009,11.0447,11.0009,0.982666,0.805701,1,0.000803052,5.23504,
72.6921,33.1009,11.1273,11.1085,0.646973,0.812812,1,0.000650007,4.2546,
76.9757,33.1009,11.1587,11.1586,0.0549316,0.802726,1,0.000906814,4.10432,
81.2593,33.1009,11.0412,11.037,-0.306702,0.736916,1,0.000484575,3.92624,
85.543,33.1009,10.9285,10.9219,-0.38147,0.748173,1,-0.00108602,4.22176,
89.8266,33.1009,11.1014,11.0896,-0.512695,0.72831,1,-0.00140754,3.5919,
94.1103,33.1009,10.9343,10.9337,-0.115967,0.779418,1,-0.000609439,4.55547,
98.3939,33.1009,10.7101,10.7092,0.134277,0.811803,1,-0.000551091,4.80232,
102.678,33.1009,11.5305,11.5135,0.62561,0.802711,1,0.00111698,5.14455,
106.961,33.1009,11.4142,11.4134,-0.137329,0.780041,1,0.000510619,4.1828,
111.245,33.1009,11.8689,11.8689,0.0198364,0.736479,1,0.000547755,4.26461,
115.528,33.1009,11.1302,11.1092,0.683594,0.766091,1,-0.000258397,4.96078,
119.812,33.1009,10.8756,10.8701,0.344849,0.792582,1,-2.13639e-05,4.06772,
124.096,33.1009,11.0443,11.044,-0.0839233,0.785956,1,0.00115915,5.02232,
128.379,33.1009,10.5019,10.5014,0.106812,0.786928,1,0.00041646,4.93581,
132.663,33.1009,10.8171,10.8155,0.186157,0.777323,1,0.000686373,5.11666,
136.947,33.1009,11.5117,11.51,-0.198364,0.796753,1,0.00124029,4.39603,
141.23,33.1009,11.2867,11.2746,-0.521851,0.847496,1,0.0016036,5.15864,
145.514,33.1009,11.1109,11.0991,-0.511169,0.830169,1,0.00145743,4.59693,
149.798,33.1009,10.942,10.9419,-0.0427246,0.807544,1,-9.61826e-05,4.27288,
154.081,33.1009,10.9197,10.9156,-0.300598,0.778973,1,-0.00071644,4.67192,
158.365,33.1009,10.6735,10.6423,-0.814819,0.754581,1,0.000174626,4.41519,
162.648,33.1009,10.4469,10.4387,-0.413513,0.814256,1,-0.000683834,3.78798,
166.932,33.1009,10.4981,10.4955,-0.231934,0.822819,1,-0.000188709,4.11399,
171.216,33.1009,10.6848,10.681,-0.285339,0.854618,1,0.000605193,4.67354,
175.499,33.1009,10.9407,10.9386,-0.213623,0.864981,1,0.000252904,3.80884,
179.783,33.1009,10.9536,10.9486,-0.32959,0.753345,1,0.000626765,3.21467,
184.067,33.1009,11.0751,11.061,-0.558472,0.807712,1,0.000210196,3.73769,
188.35,33.1009,11.0196,10.9974,-0.698853,0.830302,1,-0.000334667,3.95429,
192.634,33.1009,11.2388,11.2154,-0.724792,0.824746,1,-0.000626845,4.74093,
196.918,33.1009,11.2912,11.2729,-0.642395,0.824384,1,-0.000720006,4.59173,
201.201,33.1009,11.0675,10.9981,-1.23749,0.851299,1,-0.000306671,4.13149,
205.485,33.1009,10.6051,10.5383,-1.18866,0.846516,1,-0.000645012,3.44667,
209.769,33.1009,10.3808,10.3575,-0.695801,0.862079,1,-0.000310094,2.45975,
214.052,33.1009,10.1087,10.0942,-0.540161,0.854761,1,3.19778e-05,2.68528,
218.336,33.1009,11.1903,11.1801,-0.4776,0.820259,1,0.00109005,3.06773,
222.619,33.1009,11.1722,11.1635,-0.442505,0.837425,1,0.00131227,3.44034,
226.903,33.1009,10.7049,10.7012,-0.283813,0.801753,1,-6.76436e-05,3.03391,
231.187,33.1009,10.938,10.9319,-0.364685,0.831,1,-0.000211181,2.29961,
235.47,33.1009,8.90347,8.86859,-0.787354,0.807187,1,-0.000854396,2.63695,
239.754,33.1009,9.13024,9.12395,-0.338745,0.824652,1,0.000127696,3.0126,
244.038,33.1009,10.9337,10.9331,0.111389,0.868807,1,0,3.0248,
4.15383,28.8172,10.442,10.3468,1.40686,0.901844,1,0.000517674,2.69829,
8.43747,28.8172,10.4252,10.2091,2.11182,0.824667,1,0.000570117,2.82703,
12.7211,28.8172,9.66722,9.40521,2.23541,0.791007,1,-0.00149701,3.2168,
17.0048,28.8172,10.6398,10.5433,1.42975,0.727479,1,-0.000109872,1.99372,
21.2884,28.8172,11.0338,10.9663,1.21918,0.761598,1,0.000459385,2.43538,
25.572,28.8172,10.7292,10.6694,1.13068,0.80965,1,-0.000799052,3.47914,
29.8557,28.8172,10.2502,10.0588,1.97144,0.804015,1,-0.00201754,3.53794,
34.1393,28.8172,10.1549,9.95258,2.01721,0.816204,1,-0.00111341,4.3487,
38.423,28.8172,10.5844,10.54,0.968933,0.80205,1,4.27231e-05,4.20761,
42.7066,28.8172,10.8037,10.763,0.93689,0.796105,1,-0.000974275,4.30014,
46.9902,28.8172,10.4723,10.3547,1.56555,0.802069,1,-0.00146992,3.60839,
51.2739,28.8172,10.5756,10.4531,1.60522,0.861292,1,-0.00143836,4.2558,
55.5575,28.8172,10.7977,10.6693,1.66016,0.822869,1,-0.00188783,4.48607,
59.8411,28.8172,10.9385,10.8907,1.02081,0.754328,1,0.000371654,4.74345,
64.1248,28.8172,10.5918,10.5404,1.04218,0.784559,1,-0.000505682,3.6053,
68.4084,28.8172,10.6928,10.6571,0.872803,0.787728,1,-0.000224322,3.60878,
72.6921,28.8172,10.8447,10.8298,0.569153,0.788939,1,-0.000459576,4.51559,
76.9757,28.8172,10.7815,10.7705,0.486755,0.769567,1,-0.00108986,3.56725,
81.2593,28.8172,10.8319,10.8293,0.238037,0.735186,1,0.00026681,3.97917,
85.543,28.8172,11.3886,11.3875,0.163269,0.755217,1,0.00129213,4.34623,
89.8266,28.8172,11.6969,11.6919,0.340271,0.756471,1,0.00112694,4.45489,
94.1103,28.8172,11.1973,11.195,0.228882,0.796428,1,-0.000484728,5.23143,
98.3939,28.8172,10.9463,10.9459,0.10376,0.815507,1,-0.000477223,4.72541,
102.678,28.8172,11.0422,11.035,0.398254,0.798972,1,0.00102194,4.43692,
106.961,28.8172,11.1994,11.1948,-0.318909,0.766671,1,0.000926977,4.39047,
111.245,28.8172,11.6469,11.6352,-0.521851,0.770687,1,0.000891391,4.67921,
115.528,28.8172,11.2245,11.2198,-0.325012,0.808277,1,-0.000313715,4.58803,
119.812,28.8172,10.8805,10.8798,-0.115967,0.773546,1,-0.00121562,4.79214,
124.096,28.8172,10.5568,10.5486,0.416565,0.75444,1,-0.00230233,4.2627,
128.379,28.8172,10.323,10.3228,-0.0640869,0.808915,1,-0.00147047,4.83797,
132.663,28.8172,10.5271,10.5216,-0.338745,0.819239,1,-0.000540863,4.73051,
136.947,28.8172,10.9789,10.9779,-0.146484,0.798869,1,1.78268e-05,5.0934,
141.23,28.8172,10.5917,10.5883,-0.265503,0.821755,1,-0.000171026,4.77605,
145.514,28.8172,10.4785,10.4751,-0.268555,0.807322,1,-0.00077562,4.134,
149.798,28.8172,10.9858,10.9832,0.239563,0.782869,1,8.9003e-05,4.19088,
154.081,28.8172,11.2249,11.2232,-0.192261,0.784851,1,0.000577945,4.08356,
158.365,28.8172,10.6031,10.5682,-0.85907,0.790044,1,-0.00100413,3.95401,
162.648,28.8172,10.7421,10.7312,-0.483704,0.836419,1,-2.49438e-05,4.05339,
166.932,28.8172,10.5903,10.5758,-0.553894,0.792293,1,0.000377719,3.93908,
171.216,28.8172,10.4344,10.4214,-0.521851,0.776058,1,5.33807e-05,4.70701,
175.499,28.8172,10.8326,10.8303,-0.221252,0.838103,1,-0.000662786,4.3524,
179.783,28.8172,10.7172,10.6803,-0.888062,0.791087,1,-0.000473439,4.23338,
184.067,28.8172,11.0142,10.9715,-0.968933,0.790237,1,0.000402359,3.62931,
188.35,28.8172,11.1727,11.1399,-0.856018,0.825087,1,7.11851e-06,3.53504,
192.634,28.8172,11.5155,11.484,-0.85144,0.758595,1,0.000156697,2.85202,
196.918,28.8172,11.6486,11.5815,-1.24817,0.819657,1,0.000342324,3.19615,
201.201,28.8172,11.2301,11.1297,-1.49841,0.889928,1,-0.000438463,3.67392,
205.485,28.8172,10.8595,10.8133,-1.00098,0.860401,1,-0.00129402,3.15787,
209.769,28.8172,10.5214,10.4911,-0.798035,0.861747,1,-0.00067745,2.85826,
214.052,28.8172,10.1006,10.0801,-0.643921,0.875322,1,-0.000369913,2.67363,
218.336,28.8172,10.7285,10.7139,-0.558472,0.817429,1,0.000530892,3.19897,
222.619,28.8172,10.6165,10.6024,-0.546265,0.848979,1,0.000690843,4.43821,
226.903,28.8172,10.7408,10.7302,-0.476074,0.863398,1,0.00034529,4.46571,
231.187,28.8172,11.0365,11.0218,-0.570679,0.856495,1,0.000561594,2.59239,
235.47,28.8172,9.26987,9.23453,-0.808716,0.817387,1,-0.0036098,2.8773,
239.754,28.8172,9.10192,9.0678,-0.787354,0.806599,1,-0.00484253,2.99114,
244.038,28.8172,10.842,10.813,-0.791931,0.845754,1,0,3.90036,
4.15383,24.5336,10.2004,10.1251,1.23749,0.861852,1,-0.00114642,2.28996,
8.43747,24.5336,10.2103,9.96531,2.22321,0.799672,1,-0.00127677,3.22756,
12.7211,24.5336,10.181,10.0482,1.63879,0.808669,1,-0.00134011,3.879,
17.0048,24.5336,10.6644,10.5904,1.25427,0.701852,1,0.000206961,2.18966,
21.2884,24.5336,10.902,10.7697,1.69373,0.680091,1,0.000621683,1.89877,
25.572,24.5336,11.0887,11.0114,1.30768,0.773498,1,-0.000270776,4.35481,
29.8557,24.5336,11.0511,10.9229,1.67847,0.814535,1,-0.000682929,4.55422,
34.1393,24.5336,10.5855,10.4302,1.80664,0.839913,1,-0.000142454,3.89074,
38.423,24.5336,10.623,10.5215,1.46484,0.812816,1,0.0008367,4.31126,
42.7066,24.5336,11.2664,11.1801,1.3916,0.820154,1,8.99844e-05,4.45786,
46.9902,24.5336,11.0869,10.9845,1.50299,0.83204,1,-0.000649065,4.28591,
51.2739,24.5336,11.1171,11.0694,1.02844,0.810205,1,0.000289145,3.15346,
55.5575,24.5336,11.4787,11.4786,0.0350952,0.773274,1,7.13666e-06,4.06,
59.8411,24.5336,10.7323,10.7314,0.138855,0.795903,1,-0.000551204,3.19014,
64.1248,24.5336,10.842,10.7566,1.35803,0.79268,1,-0.000952873,3.43771,
68.4084,24.5336,10.832,10.7526,1.3092,0.764212,1,-0.000834781,3.99078,
72.6921,24.5336,11.0667,11.027,0.93689,0.776979,1,0.000117492,4.17989,
76.9757,24.5336,11.2699,11.2376,0.852966,0.758157,1,-0.000561718,4.52068,
81.2593,24.5336,10.727,10.7149,0.511169,0.683999,1,-0.000201203,4.53199,
85.543,24.5336,10.8658,10.8336,0.836182,0.776611,1,0.000345222,3.97583,
89.8266,24.5336,11.2349,11.2101,0.746155,0.810994,1,-4.80669e-05,4.33566,
94.1103,24.5336,11.4123,11.4024,0.474548,0.830771,1,4.27705e-05,4.37482,
98.3939,24.5336,11.1558,11.1502,0.354004,0.819244,1,-0.000294254,4.98879,
102.678,24.5336,10.6004,10.5974,0.25177,0.759421,1,-0.00119809,4.47909,
106.961,24.5336,10.7993,10.7973,0.202942,0.795164,1,-0.000236628,4.81654,
111.245,24.5336,11.2538,11.2533,0.10376,0.846439,1,0.000322295,4.71785,
115.528,24.5336,11.3546,11.3544,0.0595093,0.827324,1,-0.000313432,5.05331,
119.812,24.5336,11.4005,11.4002,-0.0823975,0.770384,1,-4.45124e-05,4.58956,
124.096,24.5336,11.5397,11.5343,0.352478,0.779644,1,0.000581413,4.85427,
128.379,24.5336,10.9535,10.9533,-0.0534058,0.803308,1,-8.55306e-05,5.18007,
132.663,24.5336,10.7566,10.7532,-0.271606,0.803551,1,-0.000409434,4.87487,
136.947,24.5336,10.9712,10.9712,0.0289917,0.82175,1,-0.000399245,5.03364,
141.23,24.5336,10.6675,10.661,-0.372314,0.822807,1,-0.00116797,4.95114,
145.514,24.5336,10.827,10.8082,-0.637817,0.80857,1,-0.000911608,4.12189,
149.798,24.5336,10.9454,10.9453,-0.0335693,0.768407,1,-4.27423e-05,4.45128,
154.081,24.5336,10.9792,10.9764,0.248718,0.784397,1,-0.000491545,4.93311,
158.365,24.5336,11.0015,10.9988,-0.244141,0.812339,1,-0.00032791,5.03625,
162.648,24.5336,10.7651,10.7418,-0.708008,0.820998,1,-0.000274493,5.38227,
166.932,24.5336,10.4548,10.4141,-0.921631,0.767972,1,-0.00187017,4.5932,
171.216,24.5336,10.4156,10.3989,-0.588989,0.74827,1,-0.00264223,4.27121,
175.499,24.5336,11.1143,11.1139,-0.0976562,0.847294,1,-0.00179271,4.47138,
179.783,24.5336,10.8978,10.8833,-0.563049,0.855954,1,-0.00140018,4.11044,
184.067,24.5336,10.8614,10.7986,-1.16577,0.806479,1,-0.000128135,4.07068,
188.35,24.5336,11.1875,11.1377,-1.05438,0.84977,1,0.000274104,4.97054,
192.634,24.5336,11.4358,11.4164,-0.665283,0.804074,1,0.000220841,3.99065,
196.918,24.5336,11.4809,11.4345,-1.03149,0.817757,1,0.000769627,3.45347,
201.201,24.5336,11.4129,11.3169,-1.47705,0.890927,1,-0.000281374,3.01966,
205.485,24.5336,11.3922,11.3673,-0.752258,0.863567,1,0.000467277,4.13463,
209.769,24.5336,10.8192,10.7807,-0.912476,0.820533,1,0.000492194,3.76097,
214.052,24.5336,10.4029,10.2385,-1.84174,0.796747,1,-0.000754732,4.09718,
218.336,24.5336,10.5807,10.4857,-1.41449,0.831503,1,-0.000755485,3.42194,
222.619,24.5336,10.3265,10.3061,-0.648499,0.848869,1,-0.00126729,4.79526,
226.903,24.5336,10.6,10.5822,-0.613403,0.856072,1,0.00071565,4.26418,
231.187,24.5336,10.8001,10.7812,-0.639343,0.862863,1,0.0026609,4.32149,
235.47,24.5336,10.788,10.7807,-0.396729,0.859474,1,0.00141293,3.35582,
239.754,24.5336,11.1538,11.1505,-0.273132,0.859459,1,0.00158848,3.81504,
244.038,24.5336,11.2284,11.2087,-0.665283,0.853782,1,0,4.16155,
4.15383,20.2499,10.6729,10.616,1.10016,0.854678,1,-0.00116943,2.34876,
8.43747,20.2499,10.5825,10.5124,1.21613,0.828791,1,-0.000469187,4.27314,
12.7211,20.2499,10.6824,10.623,1.12457,0.845012,1,-0.000978298,4.75194,
17.0048,20.2499,10.5302,10.5017,0.773621,0.836563,1,-0.000756945,4.2166,
21.2884,20.2499,10.5618,10.5033,1.11084,0.817544,1,-0.000560216,4.41278,
25.572,20.2499,11.2123,11.1273,1.37787,0.834136,1,0.00125004,4.00762,
29.8557,20.2499,11.2989,11.2149,1.37482,0.843449,1,0.000476347,4.40502,
34.1393,20.2499,10.6547,10.4911,1.86005,0.808494,1,-0.000387677,4.17118,
38.423,20.2499,10.3174,10.1629,1.77917,0.766646,1,-0.00115593,3.8736,
42.7066,20.2499,11.2684,11.1417,1.68457,0.823719,1,0.000726465,4.82294,
46.9902,20.2499,11.3544,11.2625,1.44196,0.805997,1,-0.000121201,4.32768,
51.2739,20.2499,11.0017,10.9455,1.11084,0.790499,1,-0.000925004,3.35819,
55.5575,20.2499,11.4822,11.4754,0.395203,0.74285,1,-9.53995e-05,3.86402,
59.8411,20.2499,11.006,10.9677,0.917053,0.780116,1,-0.00168232,3.62503,
64.1248,20.2499,11.2862,11.165,1.64948,0.789379,1,-0.00177415,4.04801,
68.4084,20.2499,11.2107,11.1107,1.49384,0.769974,1,-0.000805289,3.95843,
72.6921,20.2499,11.0151,10.9763,0.924683,0.784456,1,-0.00062442,4.6711,
76.9757,20.2499,11.4969,11.4773,0.671387,0.788563,1,0.000660033,4.99592,
81.2593,20.2499,10.8222,10.8007,0.682068,0.742675,1,-0.000493485,4.27158,
85.543,20.2499,10.7084,10.6861,0.691223,0.744109,1,-0.00134832,4.63771,
89.8266,20.2499,11.2389,11.2307,0.427246,0.787028,1,-0.00034006,4.13668,
94.1103,20.2499,11.3839,11.3838,0.0198364,0.802841,1,0.000530888,5.56941,
98.3939,20.2499,11.2772,11.276,-0.167847,0.765269,1,-0.0002245,4.74073,
102.678,20.2499,11.1129,11.1106,0.221252,0.775007,1,-0.00129369,5.07584,
106.961,20.2499,10.899,10.8989,0.0320435,0.828731,1,-0.00101825,4.5468,
111.245,20.2499,11.1156,11.1154,0.0747681,0.817214,1,-0.000119227,4.37841,
115.528,20.2499,11.4887,11.4885,-0.0717163,0.778843,1,-0.00125407,4.41438,
119.812,20.2499,11.453,11.4186,-0.886536,0.761097,1,-0.000739368,4.02336,
124.096,20.2499,11.3025,11.2854,-0.621033,0.810077,1,-0.000201398,4.54804,
128.379,20.2499,10.9939,10.9901,-0.288391,0.803134,1,-0.000965469,4.72422,
132.663,20.2499,10.9335,10.9276,-0.357056,0.803027,1,-0.000487766,4.7324,
